Date,Total spent,Impressions,Clicks,CTR,CPM,CPC,Leads,Lead Conv. Rate,Cost per lead,Web Conv,Web CVR,Cost per Web Conv
"Feb 7, 2024",7093.45,146407,1135,0.007752361567411394,48.450210713968595,6.2497356828193835,62,0.05462555066079295,114.41048387096774,11,0.009691629955947136,644.8590909090909
"Feb 6, 2024",6964.57,151710,1132,0.007461604376771472,45.90712543668842,6.152446996466431,76,0.06713780918727916,91.63907894736842,12,0.01060070671378092,580.3808333333333
"Feb 5, 2024",6390.02,131969,1094,0.008289825640870205,48.42061393205981,5.840968921389397,46,0.04204753199268738,138.91347826086957,21,0.019195612431444242,304.2866666666667
"Feb 4, 2024",6271.88,114809,999,0.008701408426168681,54.628818298217034,6.278158158158158,55,0.055055055055055056,114.03418181818182,2,0.002002002002002002,3135.94
"Feb 3, 2024",6478.370000000003,119288,1013,0.008492052846891557,54.30864797800284,6.395231984205333,66,0.06515301085883514,98.15712121212125,1,0.0009871668311944718,6478.370000000003
"Feb 2, 2024",7295.4100000000035,156158,1192,0.007633294483792056,46.71813163590725,6.1203104026845665,62,0.05201342281879195,117.66790322580651,24,0.020134228187919462,303.97541666666683
"Feb 1, 2024",7010.920000000001,155818,1207,0.007746216740042871,44.99428820803759,5.808550124275063,66,0.05468102734051367,106.22606060606063,5,0.004142502071251036,1402.1840000000002
"Jan 31, 2024",7188.259999999999,141691,1167,0.008236232364793811,50.73194486594067,6.159605826906597,58,0.049700085689802914,123.9355172413793,11,0.009425878320479864,653.4781818181817
"Jan 30, 2024",6208.559999999998,129308,1057,0.008174281560305627,48.01373464905495,5.873755912961209,59,0.05581835383159887,105.22983050847454,12,0.011352885525070956,517.3799999999998
"Jan 29, 2024",5106.909999999998,111286,900,0.008087270636018907,45.88995920421255,5.674344444444443,51,0.056666666666666664,100.1354901960784,5,0.005555555555555556,1021.3819999999996
"Jan 28, 2024",5623.630000000003,106686,886,0.008304744765011342,52.711977204131784,6.347212189616256,42,0.04740406320541761,133.89595238095245,9,0.010158013544018058,624.8477777777781
"Jan 27, 2024",5822.729999999997,110223,916,0.008310425228854232,52.82681473013796,6.356692139737988,46,0.05021834061135371,126.58108695652167,0,0,null
"Jan 26, 2024",6208.5999999999985,144419,1041,0.007208192827813515,42.990188271626295,5.964073006724302,47,0.04514889529298751,132.0978723404255,14,0.013448607108549471,443.4714285714285
"Jan 25, 2024",7077.999999999997,153063,1125,0.0073499147409890045,46.24239692152902,6.291555555555553,76,0.06755555555555555,93.13157894736838,8,0.0071111111111111115,884.7499999999997
"Jan 24, 2024",6095.520000000001,121061,1006,0.008309860318351904,50.35081487844972,6.059165009940359,58,0.05765407554671968,105.09517241379312,8,0.007952286282306162,761.9400000000002
"Jan 23, 2024",5948.859999999998,120580,966,0.0080112788190413,49.33537900149277,6.158240165631468,58,0.060041407867494824,102.5665517241379,20,0.020703933747412008,297.44299999999987
"Jan 22, 2024",5552.4400000000005,115915,932,0.008040374412284864,47.900961911745675,5.95755364806867,49,0.05257510729613734,113.31510204081634,9,0.009656652360515022,616.9377777777778
"Jan 21, 2024",6303.31,126137,1076,0.008530407414160793,49.97193527672293,5.858094795539034,52,0.048327137546468404,121.2175,3,0.0027881040892193307,2101.1033333333335
"Jan 20, 2024",6540.1,123701,1076,0.008698393707407378,52.870227403173786,6.078159851301115,55,0.05111524163568773,118.9109090909091,7,0.006505576208178439,934.3000000000001
"Jan 19, 2024",7733.860000000001,165864,1282,0.007729223942507114,46.627719095162306,6.032652106084244,77,0.06006240249609984,100.43974025974026,33,0.02574102964118565,234.35939393939395
"Jan 18, 2024",8186.469999999996,174805,1314,0.007516947455736392,46.83201281427874,6.230190258751899,73,0.05555555555555555,112.14342465753418,4,0.0030441400304414,2046.617499999999
"Jan 17, 2024",8764.740000000005,166229,1362,0.008193516173471535,52.7269008416101,6.435198237885467,72,0.05286343612334802,121.73250000000007,11,0.008076358296622614,796.794545454546
"Jan 16, 2024",7583.049999999999,166320,1338,0.008044733044733045,45.593133718133714,5.667451420029895,63,0.04708520179372197,120.365873015873,16,0.01195814648729447,473.94062499999995
"Jan 15, 2024",4886.229999999995,92598,855,0.009233460765891271,52.76820233698347,5.714888888888883,50,0.05847953216374269,97.7245999999999,13,0.0152046783625731,375.86384615384577
"Jan 14, 2024",5449.919999999996,107133,932,0.008699467017632289,50.87060009520872,5.847553648068666,35,0.03755364806866953,155.7119999999999,4,0.004291845493562232,1362.479999999999
"Jan 13, 2024",6281.83,117022,1104,0.009434123498145647,53.68076088256909,5.690063405797101,56,0.050724637681159424,112.17553571428572,11,0.009963768115942028,571.0754545454546
"Jan 12, 2024",7702.829999999996,177484,1376,0.007752811521038516,43.40013747718102,5.597986918604648,75,0.05450581395348837,102.70439999999995,10,0.007267441860465116,770.2829999999997
"Jan 11, 2024",10794.419999999996,221418,1690,0.0076326224606852195,48.75132103081049,6.387230769230767,77,0.045562130177514794,140.18727272727267,39,0.023076923076923078,276.7799999999999
"Jan 10, 2024",12118.229999999996,211038,1694,0.008026990399833206,57.42202826031329,7.153618654073197,96,0.05667060212514758,126.23156249999995,5,0.0029515938606847697,2423.6459999999993
"Jan 9, 2024",13769.489999999996,221856,1884,0.008491994807442666,62.06498810038943,7.308646496815284,91,0.048301486199575375,151.3130769230769,14,0.0074309978768577496,983.5349999999997
"Jan 8, 2024",11873.609999999993,203162,1626,0.008003465214951615,58.444049576200236,7.30234317343173,75,0.046125461254612546,158.3147999999999,25,0.015375153751537515,474.94439999999975
"Jan 7, 2024",11739.840000000007,170547,1490,0.008736594604419896,68.83639114144492,7.879087248322152,54,0.036241610738255034,217.40444444444458,0,0,null
"Jan 6, 2024",13215.089999999997,189258,1674,0.008845068636464509,69.82579336144309,7.894318996415769,79,0.047192353643966546,167.27962025316452,0,0,null
"Jan 5, 2024",14055.929999999997,228694,1879,0.008216219052533079,61.461734894662726,7.480537519957422,91,0.04843001596593933,154.4607692307692,6,0.0031931878658861094,2342.6549999999993
"Jan 4, 2024",14159.319999999992,249675,1986,0.007954340642835686,56.71100430559724,7.129566968781466,103,0.051863041289023165,137.46912621359215,15,0.0075528700906344415,943.9546666666662
"Jan 3, 2024",9632.43,183217,1522,0.008307089407642304,52.57388779425491,6.328797634691196,80,0.052562417871222074,120.405375,29,0.019053876478318004,332.15275862068967
"Jan 2, 2024",0,0,48,null,null,0,0,0,null,3,0.0625,0
"Jan 1, 2024",0,0,18,null,null,0,0,0,null,1,0.05555555555555555,0
"Dec 31, 2023",0,0,9,null,null,0,0,0,null,0,0,null
"Dec 30, 2023",0,0,24,null,null,0,0,0,null,0,0,null
"Dec 29, 2023",0,0,32,null,null,0,0,0,null,1,0.03125,0
"Dec 28, 2023",0,0,38,null,null,0,1,0.02631578947368421,0,4,0.10526315789473684,0
"Dec 27, 2023",0,0,39,null,null,0,0,0,null,3,0.07692307692307693,0
"Dec 26, 2023",0,0,40,null,null,0,0,0,null,1,0.025,0
"Dec 25, 2023",0,0,18,null,null,0,0,0,null,0,0,null
"Dec 24, 2023",0,0,18,null,null,0,0,0,null,0,0,null
"Dec 23, 2023",0,0,25,null,null,0,1,0.04,0,1,0.04,0
"Dec 22, 2023",0,0,55,null,null,0,0,0,null,5,0.09090909090909091,0
"Dec 21, 2023",0,0,87,null,null,0,0,0,null,2,0.022988505747126436,0
"Dec 20, 2023",1511.9499999999998,23761,391,0.016455536383148856,63.631581162408985,3.866879795396419,12,0.030690537084398978,125.99583333333332,22,0.056265984654731455,68.725
"Dec 19, 2023",10394.200000000003,155885,1449,0.009295313853160984,66.67864130609104,7.173360938578331,59,0.04071773636991028,176.17288135593225,7,0.004830917874396135,1484.8857142857146
"Dec 18, 2023",9445.449999999995,144526,1340,0.009271688139158352,65.35467666717403,7.0488432835820864,62,0.04626865671641791,152.3459677419354,14,0.010447761194029851,674.6749999999996
"Dec 17, 2023",8494.329999999994,122309,1153,0.009426943233940267,69.44975431080293,7.367155247181262,38,0.03295750216825672,223.53499999999985,2,0.0017346053772766695,4247.164999999997
"Dec 16, 2023",8662.400000000001,118260,1184,0.010011838322340606,73.2487738880433,7.316216216216217,55,0.0464527027027027,157.49818181818185,0,0,null
"Dec 15, 2023",10454.549999999996,144650,1231,0.008510197027307294,72.27480124438296,8.492729488220956,51,0.041429731925264016,204.99117647058816,6,0.00487408610885459,1742.4249999999993
"Dec 14, 2023",11865.390000000001,149895,1307,0.008719436939190767,79.15801060742521,9.078339709257843,81,0.06197398622800306,146.4862962962963,11,0.008416220351951033,1078.6718181818183
"Dec 13, 2023",11152.080000000005,148840,1224,0.008223595807578608,74.9266326256383,9.111176470588239,62,0.05065359477124183,179.87225806451622,15,0.012254901960784314,743.4720000000003
"Dec 12, 2023",12107.439999999999,167619,1387,0.008274718259863142,72.23190688406444,8.729228550829127,75,0.05407354001441961,161.4325333333333,14,0.010093727469358327,864.8171428571428
"Dec 11, 2023",11683.22999999999,147322,1196,0.00811827154124978,79.30404148735417,9.768586956521732,61,0.05100334448160535,191.52836065573754,23,0.019230769230769232,507.96652173913003
"Dec 10, 2023",8391.55,94421,852,0.009023416401012486,88.8737674881647,9.849237089201877,51,0.05985915492957746,164.54019607843136,3,0.0035211267605633804,2797.183333333333
"Dec 9, 2023",9338.939999999999,104697,912,0.008710851313791226,89.19969053554541,10.240065789473682,37,0.04057017543859649,252.40378378378375,2,0.0021929824561403508,4669.469999999999
"Dec 8, 2023",12889.88,150107,1249,0.008320731211735629,85.87127848801188,10.320160128102481,62,0.049639711769415534,207.90129032258062,2,0.0016012810248198558,6444.94
"Dec 7, 2023",12850.029999999993,156302,1262,0.00807411293521516,82.21283156965357,10.182274167987316,86,0.06814580031695722,149.418953488372,13,0.010301109350237718,988.4638461538457
"Dec 6, 2023",13492.05,162697,1314,0.008076362809394149,82.92746639458626,10.267922374429224,81,0.06164383561643835,166.56851851851852,11,0.00837138508371385,1226.55
"Dec 5, 2023",13230.290000000006,161795,1289,0.007966871658580302,81.77193361970399,10.263995345228864,53,0.041117145073700546,249.6281132075473,5,0.003878975950349108,2646.0580000000014
"Dec 4, 2023",12872.689999999995,159877,1260,0.0078810585637709,80.51620933592696,10.216420634920631,71,0.05634920634920635,181.3054929577464,23,0.018253968253968255,559.6821739130432
"Dec 3, 2023",9636.410000000003,101816,917,0.00900644299520704,94.64534061444176,10.508625954198477,43,0.04689203925845147,224.10255813953498,7,0.007633587786259542,1376.6300000000006
"Dec 2, 2023",10252.790000000005,123906,980,0.00790922150662599,82.74651752134686,10.462030612244902,41,0.04183673469387755,250.0680487804879,4,0.004081632653061225,2563.197500000001
"Dec 1, 2023",13356.689999999991,167482,1294,0.007726203412904073,79.7500029853954,10.32201700154559,59,0.04559505409582689,226.3845762711863,0,0,null
"Nov 30, 2023",13127.170000000002,166498,1281,0.007693786111544884,78.84280892262971,10.247595628415302,62,0.04839968774395004,211.7285483870968,2,0.00156128024980484,6563.585000000001
"Nov 29, 2023",13039.549999999997,164602,1321,0.008025418889199403,79.21866076961396,9.870968962906886,56,0.04239212717638153,232.8491071428571,20,0.01514004542013626,651.9774999999998
"Nov 28, 2023",12621.210000000008,147493,1226,0.008312258886862427,85.57158644817048,10.294624796084836,81,0.06606851549755302,155.8174074074075,1,0.0008156606851549756,12621.210000000008
"Nov 27, 2023",9789.39,117977,1034,0.008764420183595108,82.97710570704459,9.467495164410057,51,0.04932301740812379,191.94882352941175,9,0.008704061895551257,1087.71
"Nov 26, 2023",5063.190000000003,52973,588,0.011099994336737582,95.58057878541905,8.61086734693878,32,0.05442176870748299,158.2246875000001,1,0.0017006802721088435,5063.190000000003
"Nov 25, 2023",4884.070000000001,53747,600,0.011163413771931457,90.87149050179546,8.140116666666668,31,0.051666666666666666,157.55064516129033,6,0.01,814.0116666666668
"Nov 24, 2023",5186.339999999998,53257,639,0.011998422742550275,97.38325478340873,8.116338028169011,27,0.04225352112676056,192.08666666666662,2,0.003129890453834116,2593.169999999999
"Nov 23, 2023",5473.110000000001,52156,652,0.012500958662474117,104.93730347419282,8.394340490797546,39,0.0598159509202454,140.33615384615385,13,0.019938650306748466,421.0084615384616
"Nov 22, 2023",6944.859999999999,75282,831,0.011038495257830558,92.25126856353442,8.357232250300841,48,0.05776173285198556,144.6845833333333,3,0.0036101083032490976,2314.953333333333
"Nov 21, 2023",11149.01,134794,1168,0.008665074113091087,82.71147083698088,9.545385273972602,69,0.059075342465753425,161.57985507246377,16,0.0136986301369863,696.813125
"Nov 20, 2023",8337.36,117181,983,0.00838873196166614,71.1494184210751,8.481546286876908,51,0.05188199389623601,163.47764705882355,5,0.00508646998982706,1667.4720000000002
"Nov 19, 2023",5398.08,67874,669,0.009856498806612253,79.53089548280637,8.068878923766816,30,0.04484304932735426,179.936,11,0.016442451420029897,490.73454545454547
"Nov 18, 2023",5746.340000000004,82089,703,0.008563875793346247,70.00134000901464,8.174025604551925,38,0.05405405405405406,151.2194736842106,0,0,null
"Nov 17, 2023",7721.0300000000025,108657,970,0.008927174503253357,71.0587444895405,7.959824742268044,34,0.03505154639175258,227.08911764705888,3,0.003092783505154639,2573.6766666666676
"Nov 16, 2023",7169.310000000001,100968,918,0.00909198954124079,71.00576420251963,7.809705882352943,49,0.05337690631808279,146.31244897959186,17,0.018518518518518517,421.7241176470589
"Nov 15, 2023",6287.41,92850,847,0.009122240172320948,67.71577813677975,7.423152302243211,52,0.06139315230224321,120.91173076923077,25,0.0295159386068477,251.4964
"Nov 14, 2023",6799.799999999997,88189,885,0.010035265169125401,77.10485434691398,7.683389830508472,49,0.05536723163841808,138.77142857142852,5,0.005649717514124294,1359.9599999999996
"Nov 13, 2023",5264.84,76371,775,0.010147830982964737,68.93768577077687,6.7933419354838716,47,0.06064516129032258,112.01787234042554,10,0.012903225806451613,526.484
"Nov 12, 2023",3683.999999999999,52960,555,0.010479607250755286,69.56193353474319,6.637837837837836,35,0.06306306306306306,105.25714285714282,4,0.007207207207207207,920.9999999999998
"Nov 11, 2023",4275.910000000001,57685,617,0.010696021496056167,74.12516252058596,6.930162074554296,35,0.05672609400324149,122.16885714285716,2,0.0032414910858995136,2137.9550000000004
"Nov 10, 2023",4442,68957,704,0.010209260843714199,64.4169554940035,6.309659090909091,56,0.07954545454545454,79.32142857142857,12,0.017045454545454544,370.1666666666667
"Nov 9, 2023",4588.23,65538,788,0.012023558851353413,70.00869724434679,5.822626903553299,51,0.06472081218274112,89.96529411764705,17,0.021573604060913704,269.89588235294116
"Nov 8, 2023",4914.26,81292,902,0.011095802785021897,60.45195099148748,5.448181818181818,38,0.04212860310421286,129.32263157894738,7,0.007760532150776054,702.0371428571428
"Nov 7, 2023",4378.229999999999,74210,851,0.011467457216008625,58.9978439563401,5.1448061104582825,29,0.03407755581668625,150.973448275862,8,0.009400705052878966,547.2787499999998
"Nov 6, 2023",3892.7300000000005,62109,704,0.011334911204495323,62.67577967766347,5.5294460227272735,31,0.04403409090909091,125.57193548387099,0,0,null
"Nov 5, 2023",2528.71,40065,385,0.009609384749781605,63.11518781979284,6.568077922077922,22,0.05714285714285714,114.94136363636363,0,0,null
"Nov 4, 2023",2594.859999999999,43563,404,0.009273925119941235,59.5656864770562,6.422920792079206,12,0.0297029702970297,216.23833333333326,0,0,null
"Nov 3, 2023",3256.9499999999994,54668,535,0.009786346674471355,59.57690056340088,6.087757009345793,22,0.041121495327102804,148.04318181818178,1,0.001869158878504673,3256.9499999999994
"Nov 2, 2023",3484.1599999999994,55215,606,0.010975278456941049,63.10169338042197,5.749438943894388,27,0.04455445544554455,129.04296296296295,4,0.006600660066006601,871.0399999999998
"Nov 1, 2023",4216.75,77968,738,0.009465421711471373,54.08308536835625,5.713753387533876,31,0.04200542005420054,136.0241935483871,4,0.005420054200542005,1054.1875
"Oct 31, 2023",4755.279999999998,87347,820,0.009387843887025312,54.44125155987037,5.79912195121951,39,0.0475609756097561,121.93025641025636,2,0.0024390243902439024,2377.639999999999
"Oct 30, 2023",4442.199999999998,85327,820,0.00961008824873721,52.060895144561485,5.41731707317073,27,0.032926829268292684,164.52592592592586,2,0.0024390243902439024,2221.099999999999
"Oct 29, 2023",2956.6500000000015,53815,526,0.009774226516770417,54.9410015794853,5.621007604562741,23,0.043726235741444866,128.55000000000007,1,0.0019011406844106464,2956.6500000000015
"Oct 28, 2023",3348.29,61400,538,0.008762214983713355,54.53241042345277,6.223587360594795,19,0.03531598513011153,176.22578947368422,0,0,null
"Oct 27, 2023",5038.3499999999985,83997,829,0.009869400097622534,59.982499374977664,6.077623642943303,37,0.04463208685162847,136.17162162162157,2,0.0024125452352231603,2519.1749999999993
"Oct 26, 2023",5235.759999999998,91905,878,0.009553343126054077,56.96926173766388,5.963280182232344,45,0.05125284738041002,116.35022222222219,2,0.002277904328018223,2617.879999999999
"Oct 25, 2023",5006.08,90937,898,0.009874968384705895,55.049979656245526,5.574699331848552,50,0.0556792873051225,100.1216,2,0.0022271714922048997,2503.04
"Oct 24, 2023",5105.340000000001,88948,861,0.00967981292440527,57.396906057471796,5.929547038327527,32,0.03716608594657375,159.54187500000003,2,0.0023228803716608595,2552.6700000000005
"Oct 23, 2023",4708.829999999999,86302,808,0.009362471321637969,54.56223494241152,5.827759900990098,35,0.043316831683168314,134.53799999999998,3,0.0037128712871287127,1569.6099999999997
"Oct 22, 2023",3516.889999999999,63461,569,0.008966136682371851,55.41813082050392,6.180826010544814,20,0.0351493848857645,175.84449999999995,0,0,null
"Oct 21, 2023",3767.489999999999,69681,614,0.008811584219514645,54.06767985534075,6.135977198697066,28,0.04560260586319218,134.55321428571423,1,0.0016286644951140066,3767.489999999999
"Oct 20, 2023",4993,98841,856,0.008660373731548649,50.515474347689725,5.832943925233645,28,0.03271028037383177,178.32142857142858,1,0.0011682242990654205,4993
"Oct 19, 2023",5426.470000000002,106093,979,0.009227753009152347,51.14823786677728,5.542870275791627,30,0.030643513789581207,180.8823333333334,3,0.0030643513789581204,1808.823333333334
"Oct 18, 2023",5470.589999999998,106209,964,0.009076443615889426,51.507781826398876,5.674885892116181,37,0.038381742738589214,147.85378378378374,2,0.002074688796680498,2735.294999999999
"Oct 17, 2023",5147.829999999998,105889,963,0.009094429071952705,48.615342481277544,5.345617860851504,34,0.035306334371754934,151.4067647058823,3,0.003115264797507788,1715.9433333333327
"Oct 16, 2023",4306.580000000001,95989,866,0.009021867088937274,44.86534915459064,4.9729561200923795,35,0.04041570438799076,123.04514285714288,2,0.0023094688221709007,2153.2900000000004
"Oct 15, 2023",3394.9800000000005,74121,644,0.008688495837886698,45.80321366414377,5.271708074534162,28,0.043478260869565216,121.24928571428573,0,0,null
"Oct 14, 2023",3943.3799999999987,77131,687,0.00890692458285255,51.125747105573616,5.739999999999998,24,0.034934497816593885,164.30749999999995,0,0,null
"Oct 13, 2023",4823.510000000001,92156,914,0.009917965189461348,52.34070489170538,5.277363238512036,35,0.038293216630196934,137.81457142857147,0,0,null
"Oct 12, 2023",6306.93,109847,1091,0.009931996322157183,57.415587134833,5.780870760769936,42,0.0384967919340055,150.16500000000002,1,0.0009165902841429881,6306.93
"Oct 11, 2023",7557.899999999995,149785,1284,0.008572286944620623,50.458323597155896,5.886214953271025,57,0.04439252336448598,132.59473684210516,1,0.000778816199376947,7557.899999999995
"Oct 10, 2023",6454.490000000001,125546,1218,0.009701623309384608,51.41135520048429,5.299252873563219,38,0.031198686371100164,169.85500000000002,2,0.0016420361247947454,3227.2450000000003
"Oct 9, 2023",5213.349999999999,109382,914,0.008356036642226327,47.661863926422996,5.703884026258205,41,0.044857768052516414,127.15487804878047,2,0.002188183807439825,2606.6749999999997
"Oct 8, 2023",4725.879999999998,87338,781,0.008942270260367766,54.11023838420846,6.051062740076822,33,0.04225352112676056,143.2084848484848,0,0,null
"Oct 7, 2023",4971.719999999999,84187,778,0.009241331797070807,59.05567367883402,6.39038560411311,31,0.03984575835475578,160.378064516129,0,0,null
"Oct 6, 2023",5378.219999999998,102835,947,0.00920892692176788,52.299508922059594,5.6792185850052785,41,0.04329461457233368,131.17609756097556,1,0.0010559662090813093,5378.219999999998
"Oct 5, 2023",6469.92,121660,1079,0.00886897912214368,53.18033864869308,5.996218721037998,51,0.047265987025023166,126.86117647058823,4,0.0037071362372567192,1617.48
"Oct 4, 2023",7231.329999999995,128694,1101,0.00855517739754767,56.19010987303212,6.567965485921885,54,0.04904632152588556,133.91351851851843,2,0.0018165304268846503,3615.6649999999977
"Oct 3, 2023",9375.830000000004,148297,1344,0.009062894057196033,63.22332886032761,6.976063988095241,55,0.04092261904761905,170.46963636363643,1,0.000744047619047619,9375.830000000004
"Oct 2, 2023",8255.810000000003,136306,1186,0.008701010960632694,60.56820682875298,6.961053962900508,60,0.050590219224283306,137.5968333333334,4,0.003372681281618887,2063.952500000001
"Oct 1, 2023",6845.270000000005,97397,929,0.009538281466574946,70.28214421388753,7.368428417653396,43,0.04628632938643703,159.19232558139547,0,0,null
"Sep 30, 2023",6586.130000000003,91438,839,0.009175616264572715,72.02836894945213,7.849976162097739,35,0.041716328963051254,188.17514285714293,0,0,null
"Sep 29, 2023",7574.14,122811,1052,0.00856600793088567,61.67314002817337,7.199752851711027,45,0.04277566539923954,168.31422222222224,0,0,null
"Sep 28, 2023",8414.369999999999,128475,1116,0.008686514886164624,65.49422066549911,7.539758064516128,56,0.05017921146953405,150.25660714285712,5,0.004480286738351254,1682.8739999999998
"Sep 27, 2023",8448.439999999999,130660,1182,0.009046379917342721,64.65972753711922,7.147580372250422,62,0.05245346869712352,136.26516129032257,1,0.0008460236886632825,8448.439999999999
"Sep 26, 2023",8260.949999999997,131493,1127,0.00857079844554463,62.8242568045447,7.33003549245785,66,0.05856255545696539,125.16590909090905,0,0,null
"Sep 25, 2023",7602.830000000003,125919,1084,0.008608708773100167,60.378735536336876,7.01368081180812,49,0.045202952029520294,155.1597959183674,5,0.004612546125461255,1520.5660000000005
"Sep 24, 2023",6348.259999999999,101739,916,0.009003430346278221,62.39750734723164,6.930414847161571,39,0.0425764192139738,162.7758974358974,0,0,null
"Sep 23, 2023",6877.389999999998,119222,928,0.007783798292261495,57.685578165103735,7.410980603448273,32,0.034482758620689655,214.91843749999992,0,0,null
"Sep 22, 2023",8160.650000000003,138830,1031,0.007426348771879277,58.78160339984156,7.9152764306498575,53,0.05140640155189137,153.97452830188686,3,0.002909796314258002,2720.2166666666676
"Sep 21, 2023",8710.79,157463,1127,0.007157236938201355,55.319598889897954,7.729183673469389,69,0.061224489795918366,126.24333333333334,5,0.0044365572315882874,1742.1580000000001
"Sep 20, 2023",9324.549999999996,181724,1332,0.007329796834760406,51.31160441108492,7.00041291291291,63,0.0472972972972973,148.0087301587301,3,0.0022522522522522522,3108.183333333332
"Sep 19, 2023",13340.230000000003,229454,1803,0.007857784131024084,58.13901697072182,7.3989073765945665,87,0.048252911813643926,153.3359770114943,4,0.0022185246810870773,3335.057500000001
"Sep 18, 2023",11622.529999999999,187557,1524,0.008125529838928966,61.96798839819361,7.626332020997374,60,0.03937007874015748,193.7088333333333,6,0.003937007874015748,1937.0883333333331
"Sep 17, 2023",8167.909999999994,130830,1074,0.008209126347168081,62.43147596117094,7.6051303538175,41,0.038175046554934824,199.2173170731706,2,0.00186219739292365,4083.954999999997
"Sep 16, 2023",9955.810000000001,149420,1256,0.008405835898808727,66.62970151251507,7.926600318471339,55,0.04378980891719745,181.0147272727273,3,0.0023885350318471337,3318.603333333334
"Sep 15, 2023",12057.009999999997,200765,1578,0.00785993574577242,60.05533833088435,7.640690747782,67,0.042458808618504436,179.9553731343283,1,0.0006337135614702154,12057.009999999997
"Sep 14, 2023",12623.549999999996,208844,1688,0.008082587960391489,60.44487751623219,7.478406398104263,77,0.04561611374407583,163.94220779220774,7,0.004146919431279621,1803.3642857142852
"Sep 13, 2023",12874.799999999997,217683,1749,0.008034619148027177,59.14471961522028,7.361234991423669,80,0.045740423098913664,160.93499999999997,2,0.0011435105774728416,6437.399999999999
"Sep 12, 2023",12272.279999999995,227297,1626,0.007153635991676089,53.99226562603112,7.54752767527675,79,0.04858548585485855,155.34531645569615,7,0.004305043050430504,1753.1828571428564
"Sep 11, 2023",12553.019999999993,210344,1726,0.008205606054843495,59.678526604039064,7.272896871378907,74,0.04287369640787949,169.63540540540532,6,0.0034762456546929316,2092.1699999999987
"Sep 10, 2023",11154.809999999996,179361,1534,0.008552583895049648,62.19194808235902,7.271714471968706,58,0.03780964797913951,192.32431034482752,0,0,null
"Sep 9, 2023",11806.779999999999,188013,1574,0.008371761527128443,62.797678883906954,7.5011308767471405,74,0.04701397712833545,159.55108108108107,0,0,null
"Sep 8, 2023",13730.5,238124,1860,0.0078110564243839345,57.66113453494818,7.381989247311828,85,0.0456989247311828,161.53529411764706,1,0.0005376344086021505,13730.5
"Sep 7, 2023",12927.899999999994,210032,1747,0.008317780147787003,61.552049211548685,7.400057240984542,66,0.03777904979965655,195.87727272727264,5,0.0028620492272467086,2585.579999999999
"Sep 6, 2023",12931.08999999999,213927,1685,0.007876518625512441,60.44627372888878,7.67423738872403,47,0.027893175074183978,275.12957446808485,7,0.004154302670623145,1847.2985714285699
"Sep 5, 2023",12468.160000000002,214455,1751,0.008164883075703528,58.1388170012357,7.120593946316392,73,0.04169046259280411,170.79671232876714,7,0.003997715591090805,1781.1657142857146
"Sep 4, 2023",10154.959999999997,138872,1179,0.008489832363615415,73.12460395184051,8.61319762510602,38,0.032230703986429174,267.2357894736841,1,0.0008481764206955047,10154.959999999997
"Sep 3, 2023",9068.279999999999,135453,1230,0.009080640517375031,66.94779739097693,7.3725853658536575,37,0.03008130081300813,245.08864864864861,0,0,null
"Sep 2, 2023",10610.719999999992,157692,1380,0.008751236587778708,67.28762397585162,7.688927536231878,57,0.041304347826086954,186.15298245614022,0,0,null
"Sep 1, 2023",12548.790000000006,213764,1650,0.007718792687262588,58.70394453696603,7.605327272727276,47,0.028484848484848484,266.9955319148938,2,0.0012121212121212121,6274.395000000003
"Aug 31, 2023",11957.060000000005,186935,1526,0.00816326530612245,63.963730708535074,7.835557011795547,49,0.03211009174311927,244.02163265306132,5,0.00327653997378768,2391.412000000001
"Aug 30, 2023",12304.999999999995,196227,1591,0.008107956601283208,62.70798615888738,7.734129478315522,58,0.036455059710873663,212.155172413793,6,0.003771213073538655,2050.8333333333326
"Aug 29, 2023",12375.850000000002,189687,1623,0.008556200477628936,65.24353276713745,7.625292667898954,64,0.039433148490449786,193.37265625000003,4,0.0024645717806531116,3093.9625000000005
"Aug 28, 2023",12389.37,196908,1516,0.007699026956751376,62.919586812115305,8.17240765171504,47,0.03100263852242744,263.6036170212766,5,0.0032981530343007917,2477.8740000000003
"Aug 27, 2023",8606.500000000002,121870,1047,0.008591121687043572,70.6203331418725,8.220152817574023,45,0.04297994269340974,191.2555555555556,1,0.0009551098376313276,8606.500000000002
"Aug 26, 2023",9468.849999999991,139301,1177,0.008449329150544504,67.9740274657037,8.044902293967708,31,0.026338147833474938,305.4467741935481,0,0,null
"Aug 25, 2023",10750.409999999994,176325,1451,0.00822912235927974,60.969289663972745,7.408966230186075,49,0.033769813921433495,219.39612244897947,8,0.005513439007580979,1343.8012499999993
"Aug 24, 2023",11612.24,183591,1479,0.008055950455087668,63.250595072743224,7.851413116970926,48,0.032454361054766734,241.92166666666665,11,0.0074374577417173765,1055.658181818182
"Aug 23, 2023",11941.990000000002,204768,1597,0.0077990701672136275,58.319610486013445,7.477764558547277,75,0.046963055729492796,159.22653333333335,6,0.003757044458359424,1990.331666666667
"Aug 22, 2023",11716.009999999998,199901,1615,0.008078999104556756,58.60906148543528,7.25449535603715,50,0.030959752321981424,234.32019999999997,14,0.0086687306501548,836.857857142857
